,Zonghe,Gongyongshiye,Caijue,Shangyemaoyi,qinggongzhizao,Xinxifuwu,Jiaotongyunshu,Xinxishebei,Dianzzi,Shipinyinliao,Jinrongfuwu,Jiaoyunshebei,Canyinlvyou,Huagong,Jiayongdianqi,Nonglinmuyu,Fangdichan,Fangzhifuzhuang,Jixieshebei,Yousejinshu,Jianzhujiancai,Heisejinshu,Yiyaoshengwu,Guofangjungong,Gangtie
2021-12-02,1.1498449505224286,1.136797534015013,1.2969278438202476,1.0318755928311132,1.1783880903490744,0.9988119447714849,1.0696287592850438,0.9775104656305604,1.1742574554510787,0.9211731347581257,0.9258489540195427,1.1133191826811208,0.7449371290514186,1.2820471978874122,0.7716331531656785,0.8809604452063718,0.9343978916644227,1.0991192573196826,1.1513561945100579,1.3868892253079985,1.0525309192910886,1.3230244874416628,0.9015205667759337,1.0348715773848973,1.315260912084972
2021-12-01,1.161656362954039,1.1469067466565004,1.285647744992811,1.0389895661724342,1.1900025667351115,1.0141442791394608,1.0647357535470288,0.9928206288635403,1.1861959289917756,0.9175458312004088,0.9230237651231449,1.102160111305801,0.7514238934563285,1.2837909209037175,0.771581014616173,0.881080292427219,0.9301684684812327,1.1097238752677903,1.1613097662295333,1.3858060137815835,1.0313291196881669,1.3000576791987812,0.9091508935180295,1.0446947809261278,1.3015563946374766
2021-11-30,1.1504473720594925,1.1298205200444125,1.2492962595435309,1.0267834855973257,1.1594950865356393,1.004195654500694,1.0579837275368404,0.9885315203192658,1.1946575049602997,0.9133686332224207,0.9163266446816838,1.104957001961147,0.7559289376082571,1.2704363499182627,0.7654311485625894,0.8760936058902303,0.9189254289641096,1.0972030468935938,1.1651217724199707,1.3900083524744213,1.0207008979800012,1.282208588957053,0.9181727820661948,1.0594004294006951,1.2950089243817613
2021-11-29,1.1525114065061535,1.1312706120216751,1.252901030802568,1.0278193799610618,1.1482839542387784,0.9898052017553232,1.046040930636817,0.9723676496302314,1.1819463875146756,0.9345445674430503,0.9167687156061203,1.0917085725410862,0.7515436951844685,1.262807561721926,0.7629533260670397,0.8754162085550072,0.9181107159556224,1.0915972387526751,1.163997719312534,1.400031321779078,1.0181326387497505,1.2943736563368442,0.9184519403616372,1.034754950035784,1.3023984001894509
2021-11-26,1.1498943293369421,1.1189158283753982,1.2616294376151809,1.0391892566521905,1.1527299061308287,0.9999090227978149,1.0452683507834462,0.9788013124466431,1.1764553648116973,0.9227528314563597,0.9209048734508466,1.0837547663480391,0.7762428181359837,1.2633357085970571,0.7730979981279773,0.8751296173747205,0.9249401363050279,1.0931563913353937,1.1624093833998517,1.4031112967216548,1.0213748383453862,1.3073357453725527,0.920829015544042,1.0120073157155358,1.3094984365886493
2021-11-25,1.1444034051630496,1.129663081486881,1.2870451001437861,1.041373371274526,1.1507040187738324,1.001669699240071,1.055223364102401,0.9873075301111875,1.1903029439233068,0.9282177821858196,0.9288570688157076,1.087947728060553,0.7830265909919072,1.2603177264534513,0.7780164012980011,0.8764687797989692,0.929460022386896,1.0996429421566267,1.160926936548015,1.3880376905408238,1.0314019781060464,1.2813276702847232,0.9288061753198693,1.015394810082965,1.2793221855306602
2021-11-24,1.160846550396019,1.1279726885533867,1.3019704732781145,1.049086416055116,1.1577533734232897,1.006833993364014,1.0579193458823926,1.00281312035218,1.1964315853827785,0.9269860186844119,0.9320785971616001,1.1008210227407624,0.8069944242279017,1.262271031563063,0.7855715254001628,0.8830760091917607,0.9333281380619743,1.1123780052368457,1.161619288099697,1.3821779077051586,1.0281597785104106,1.3056263436631512,0.9163201861055308,1.0233837834972306,1.2999600924451924
2021-11-23,1.173892433190465,1.1202416267546098,1.2750764495028255,1.0452049323548516,1.1567633470225858,1.012886653109278,1.0620317240602308,0.993612622527591,1.203711691302506,0.9045143332480156,0.9310115294129607,1.1160353481392837,0.8057664565144674,1.268332145701471,0.7847497225484326,0.8964207366956557,0.9281564815733165,1.1054629850035678,1.176582226928401,1.3624321361453342,1.0289794357115545,1.2937444287137518,0.9117944379824473,1.0399077583693381,1.291119034149464
2021-11-22,1.1775662169902634,1.1199930395585078,1.2645659085846213,1.035245369677002,1.1537015987092971,1.0133361875200668,1.0583780651703316,1.0054359565123476,1.2114268782560762,0.8974876823649852,0.9299800305892759,1.1200573623754095,0.8167607609406421,1.271224378589093,0.7859662887035621,0.9059980928659639,0.9226164331156036,1.1049035943822874,1.174863566017755,1.3582689496763427,1.025700806906979,1.261737716952439,0.9110161784921227,1.042839345826597,1.263495112420897
2021-11-19,1.1586343795058176,1.1222551830430372,1.2576398874015273,1.023451150716391,1.1516573775300658,1.0079043133897017,1.054136923683598,0.9991925778879482,1.1770629779796498,0.8903250575889421,0.9350714681327843,1.0957305867772122,0.8222391941337077,1.254550027245672,0.7854846278176537,0.9035177764693009,0.9312027997789643,1.1019281123541989,1.1624338193369697,1.3224055126331187,1.0251361541684132,1.2611504378375524,0.9156603574072121,1.0350995308399826,1.2586930495072948
2021-11-18,1.1501609749353146,1.1150627268358149,1.2378541485246768,1.0127926713593944,1.142169624523319,0.9996789039922919,1.0438358589719876,0.9914423541754521,1.16268279967144,0.8778514525211152,0.9247818862709035,1.0861717737225234,0.8197682834908216,1.2356121892945466,0.7787637205075808,0.904570347713263,0.9063859330943503,1.0771244941680527,1.1453693899161015,1.3094069743161423,1.0113112693757864,1.2392008809186708,0.9162229036692402,1.032602645320328,1.2408311296469274
2021-11-17,1.1580418337316563,1.1125934273545335,1.2395350250106325,1.019494783086218,1.1456713845702535,1.020164829283954,1.0463467434954428,1.0078119375044998,1.1739161418814266,0.8807348988994106,0.9310064481379672,1.086537411380353,0.8426529094348841,1.2283522655824286,0.7934543775277882,0.9116778089843729,0.9193292432378815,1.0714948821709092,1.1443512258695103,1.2935894758822313,1.0158558131910176,1.2295841854124048,0.9325113672411975,1.0048771436901958,1.2184258881623664
2021-11-16,1.1377372652037376,1.1066190484082117,1.227485368273963,1.0099470820228662,1.134496919917863,1.0139837311356077,1.044721106720642,1.000735422688047,1.1624990154416273,0.8864158081648316,0.9347767541831601,1.0757392291218517,0.8491895912265189,1.2058934484637631,0.7992566532513347,0.9073945735262701,0.9177139861427939,1.0619495358248012,1.119679074692513,1.2575433284610575,1.0129050472668997,1.213108908814429,0.9325832716506297,0.9855064012510938,1.1961609809364677
2021-11-15,1.1566691026881835,1.1188495384564376,1.2415601774033502,1.0080125805002262,1.1423254620123189,1.0185539976452942,1.042186079076769,1.003378830112216,1.178450736449665,0.8625003999232138,0.9391771383275496,1.099838074751532,0.8415746938816248,1.2213438403822776,0.7929230608804457,0.9086712069657288,0.9248267849299342,1.0698524160914042,1.1353343650728989,1.278620275631657,1.0252090125862927,1.2396308531277842,0.9136681822988266,1.0241418612664674,1.2205835273893
2021-11-12,1.1690730608939548,1.1100164067549412,1.2444763968488635,1.0115446058609172,1.1326727046054546,1.012677940704269,1.050298167537162,1.004520535264289,1.1877899758830095,0.8601528506526739,0.9361334546064304,1.1168900855212232,0.8206867634065609,1.2336756507523994,0.7857031131679625,0.9200879574386043,0.9310469416382102,1.0608783622946893,1.1503869023377031,1.3035993944456055,1.0245988233365522,1.2398196214147121,0.8974050967537278,1.0356402576404171,1.2238945388046147
2021-11-11,1.1723024353631326,1.1109278931406492,1.2547236679560143,1.018671059857223,1.1197290261073614,1.004912768917905,1.0474009930870216,0.9919720642234859,1.1784094787654216,0.8652798662656761,0.9403814005010143,1.1025494916686844,0.8289955124269321,1.229928322924089,0.7830415643551077,0.9122509913449464,0.9405401193023217,1.0606284218043298,1.1349759713284993,1.2973872415953236,1.0276953060964291,1.2625871742436146,0.8962546262028129,1.0034086993399958,1.2396470593394637
2021-11-10,1.1685002666455995,1.114374968926599,1.2518682030822825,1.007363586441018,1.1007351862716324,0.9906721609761303,1.0366009705534425,0.9864486798391325,1.1620001725321356,0.8608147235730731,0.9177341578548894,1.097658494427587,0.8227283845236122,1.2230456469799218,0.7601303960295247,0.9108180354435129,0.8963189140938262,1.0510354677457723,1.1277755151910063,1.2887998538316987,0.9976685306278583,1.2353311310366513,0.900450459976737,1.0011874784637003,1.2177505295425537
2021-11-09,1.1866716703865383,1.1266883213735257,1.2646671662042575,1.0134042234536484,1.1016427104722777,0.9865942416782602,1.0437392864903163,0.9847412649270233,1.1538949129275342,0.8777374744049135,0.9226528320486181,1.109947718563471,0.8253066175479569,1.2324097749088314,0.7620570395731585,0.921661603555815,0.8769783357184348,1.0515353487264911,1.1326056854280349,1.303521089997913,1.0000728584178802,1.2332966283886515,0.8839082161361957,1.0016009754287385,1.2197766054019914
2021-11-08,1.1693199549665223,1.1200344707578582,1.2826302679276622,1.010246617742501,1.1011568641830434,0.9774751150594012,1.0506361712230117,0.9703310944941012,1.137249312684489,0.8877555509342199,0.9225613690987348,1.1040832704151646,0.8257084525110929,1.2231462463847085,0.7683111827257532,0.9117976562052202,0.8757527239752323,1.0495953344441773,1.1230267980777051,1.2989533305491765,0.9960838600389801,1.2434062188663404,0.8781008776567625,0.9702653272192333,1.2219254737377587
2021-11-05,1.143652847182446,1.1246167614060079,1.2699325624253233,1.00752583495582,1.0879290114403035,0.974713689393127,1.033808416291779,0.9724807915822388,1.1286527115675307,0.8888033497568459,0.9230542527731064,1.100578847149213,0.8173672571893504,1.2075617219264783,0.7710745258495473,0.9136891579951125,0.8680094081641323,1.0493930016662674,1.1153294778854757,1.2533670912507844,0.9925502267718264,1.2239421110586741,0.8912932219519935,0.9656108357409817,1.1908151227705488
2021-11-04,1.1645400857216233,1.1654182065262413,1.3186982320419618,1.0203309869701978,1.0902849075975343,0.9638445895322687,1.0441738626578372,0.965563704061796,1.1307343492725532,0.8858379191195284,0.9251223316954696,1.1017802280249391,0.8225985993181273,1.2461164438110404,0.7717597753573345,0.9350532277983026,0.8802159343695533,1.0633539633420588,1.1312209823246708,1.2703461056588028,1.0135061292144047,1.2706832363274068,0.8918134715025909,0.9795796114188782,1.2315734540207954
2021-11-03,1.1497363171304997,1.1562867701894224,1.3367018368132209,1.0175228395986236,1.0823830302141375,0.9591940490206557,1.0453649232651172,0.9522335249889429,1.105462142324009,0.8592910161249032,0.9272005731678198,1.071788443000888,0.8091658305504379,1.2445906861717728,0.7624691823930593,0.9163622720948775,0.8790044915482375,1.0471078314686955,1.1113952920094472,1.269484756734184,1.0136518460501638,1.282019820670126,0.8810024320609077,0.9680971187743532,1.2379455064531826
2021-11-02,1.1516917181852313,1.146318423625726,1.3222219972052904,1.0192202086765527,1.0741419771193883,0.9481644011559442,1.0448096314955069,0.9507318227168469,1.1091940873987793,0.8720005758894285,0.927856057641984,1.0896334601193782,0.793187275059775,1.247482919059395,0.7672485494310682,0.9001776865317781,0.8688878813211097,1.041275886693642,1.126512991773233,1.2676185007308431,1.0045809730241715,1.270913953122541,0.8745564132388712,0.9848331433721214,1.2311919202550567
2021-11-01,1.1728357265598781,1.1812863558774287,1.3562648089268725,1.0342843592431745,1.0906699178644748,0.9570159477683814,1.0555774632018622,0.9580037645413122,1.1013326232010725,0.8757898483491161,0.9485571719655901,1.0744666201309647,0.8446046792558306,1.281594500565871,0.7846802044824247,0.9084836200113597,0.8840840500446316,1.0569388240895001,1.1383562759631818,1.2860852996450216,1.0321214549826057,1.3173090031985724,0.8861753198688807,0.954202560500438,1.2718099172466413
2021-10-29,1.188952971617059,1.1817089541108023,1.3571761275035952,1.0306524886426052,1.0900374009973584,0.9555282029326755,1.07721774680305,0.948720981660718,1.0872750049696769,0.8917047926798046,0.9416110690494462,1.0803215711972496,0.91235255651896,1.2793226306744345,0.7618683476797095,0.9094267655319396,0.8854726043895316,1.041240180909305,1.1281257636230335,1.2959908122781392,1.026338318063424,1.3225525667243445,0.8915047055091471,0.9376520794126227,1.282391997438899
2021-10-28,1.177032925793519,1.18487429774117,1.35671034245327,1.0058908691528146,1.0780012466999107,0.9358824788611781,1.0546117383851485,0.9335702457237484,1.0682777167247413,0.8846101548502678,0.9499596038638018,1.0569967377523255,0.8976319191737662,1.2659764429727116,0.7529576212904033,0.8900115157546992,0.8876900406648053,1.0239109735777172,1.1074040889468098,1.2838536228857815,1.0161927833737097,1.3119186198940787,0.8792217405096758,0.9090200652052911,1.2705293671363473
2021-10-27,1.170663058721288,1.1948509305447363,1.4418274975191891,1.0256727073036807,1.0944466852449386,0.9418281066038733,1.0627077314319298,0.9452495808604958,1.080294954935358,0.8813727764269252,0.9559199394312025,1.08369778385591,0.8848880103428812,1.316762375822609,0.7483048764440506,0.906467060251888,0.9028224492398367,1.0315163056415115,1.1237028590046414,1.344278555021927,1.0266115371304718,1.3567825494205847,0.8814761552289315,0.9273994751769294,1.3157038420888747
2021-10-26,1.1782476446305494,1.1720637709020392,1.477794204013853,1.0394638310618556,1.1177489733059534,0.9604837846516094,1.0753828696512941,0.9662425557738393,1.0929460612039004,0.9015868953160986,0.9636333148713679,1.0872212012859048,0.9016253101117636,1.3254306912017428,0.7773013583333531,0.904106591076072,0.9111608597701796,1.039728636039036,1.1184654231489763,1.368070056379204,1.0471667182747133,1.3864716061035063,0.900002114835572,0.9267845309725135,1.3399816688374615
2021-10-25,1.1777143534338044,1.169370742944266,1.4890945543652168,1.0446308222255518,1.1233224552654724,0.9649684255592409,1.075415060478518,0.9690351048620182,1.0820052734821872,0.9028966438443812,0.9688721093896885,1.0883893423745554,0.9001677224193945,1.3324642662530906,0.7898369553073309,0.911844552943813,0.927391359791433,1.0488574149012118,1.1208927262360495,1.3545103361870972,1.0481685215205558,1.395847097687587,0.908685629692292,0.9310414292151513,1.343946111644673
2021-10-22,1.1552469928301976,1.1583334714373306,1.445067741347537,1.03892716289751,1.1225432678204736,0.9628277855078655,1.0734192291906435,0.9742242062063502,1.0686302823900964,0.9120168927565899,0.9669971189170791,1.0619399689445417,0.9107651836211057,1.3119839040952335,0.8037703619656719,0.8955557524060638,0.9405330348413784,1.0423351582956417,1.0909994298281325,1.3297139277510979,1.0445347079288179,1.3867023228986401,0.9079327482288259,0.9152331221671486,1.334530559977546
2021-10-21,1.166683126271506,1.1898874728625637,1.5113509791611826,1.0450302031850645,1.130509313581694,0.9646633843519198,1.0881867711795539,0.9710613743661477,1.0598198914547847,0.8934864506014837,0.9656759874187636,1.054707940985132,0.8824570336093751,1.3320367187827467,0.7726883380961473,0.8998598308590967,0.9312594754665112,1.0595096405617688,1.1056202655371816,1.37554813113385,1.0443070253729447,1.4483666299617202,0.9061182193084495,0.9184880854560398,1.3892389936279472
2021-10-20,1.17626261628711,1.2018362307552073,1.4824723060410303,1.0440941540612065,1.1350286007626855,0.9724820721395684,1.0947134613991756,0.9701510959340894,1.0750027192564628,0.892652610698745,0.9482929456659269,1.068545189490529,0.8880328057065543,1.3212809657542852,0.7615728958991779,0.9100676876260355,0.9206611218952345,1.0548678885979506,1.1156145638185209,1.3617534975986654,1.0436695142164996,1.4489853704577613,0.9138331394734067,0.9306120285206886,1.3907300451262345
2021-10-19,1.155869165893067,1.1754445567690286,1.548978310617875,1.0360566122510124,1.1302984746259885,0.9728138713475315,1.1040085627600427,0.976677329438507,1.073727481743476,0.8859398995392878,0.9528711744350896,1.0572056735567994,0.8915844277720357,1.3215240809825202,0.7766036948852072,0.9203589163726942,0.9261019878997402,1.0502499404903571,1.1079172436262916,1.374673731467949,1.0498351578295484,1.4495726495726478,0.9123992809559063,0.9188273650170969,1.3864893192472818
2021-10-18,1.1632068577297614,1.1729172536086567,1.5521983029222959,1.031438769906646,1.1130005133470213,0.9701487744835692,1.0971921550954067,0.9700585252460836,1.063668108185151,0.8721745424878417,0.9450155232951056,1.0607623307738694,0.8974422331042111,1.3076832795405953,0.7702676197262468,0.9061335723330092,0.929304164246142,1.0481671030706952,1.100708642176426,1.370810712048446,1.0442979180707097,1.4436264485344221,0.9009157238024749,0.9195960452726168,1.383586154271204
